87842140, -0.58, 0.74, 0.27, -9.90, -5.63, 2.39;
87896792, -0.60, 0.73, 0.24, -5.84, -6.57, 2.65;
87951460, -0.57, 0.73, 0.25, -1.11, -1.63, 1.53;
88006104, -0.58, 0.75, 0.26, 1.58, 0.46, 0.60;
88060720, -0.58, 0.74, 0.28, -1.25, 0.36, -0.39;
88115376, -0.58, 0.73, 0.26, -0.92, 0.13, -0.77;
88170012, -0.58, 0.75, 0.28, 0.92, -1.60, -0.59;
88224644, -0.60, 0.75, 0.27, -0.40, -5.60, -0.08;
88279272, -0.59, 0.74, 0.24, 1.71, -7.39, 0.27;
88333908, -0.57, 0.75, 0.24, 2.36, -1.74, 0.83;
88388548, -0.57, 0.75, 0.25, 1.47, 0.52, 1.21;
88443188, -0.57, 0.76, 0.26, 0.13, 1.39, 0.28;
88497816, -0.57, 0.75, 0.24, 0.82, 1.38, 0.80;
88552440, -0.58, 0.76, 0.24, 0.29, 3.83, 0.34;
88607072, -0.58, 0.76, 0.26, -3.53, 3.21, -0.06;
88661708, -0.58, 0.76, 0.24, -6.66, 1.95, 0.05;
88716360, -0.59, 0.75, 0.23, -5.66, 1.34, 0.46;
88771000, -0.59, 0.76, 0.23, -4.97, -0.47, 0.18;
88825632, -0.58, 0.75, 0.24, -4.51, -1.63, 0.45;
88880296, -0.58, 0.75, 0.22, -2.96, -1.74, 0.44;
88934932, -0.58, 0.75, 0.23, -2.82, -1.47, 0.26;
88989576, -0.58, 0.75, 0.23, -2.09, -1.04, -0.25;
89044220, -0.58, 0.76, 0.25, -1.29, -1.02, -0.27;
89098864, -0.58, 0.76, 0.25, -2.01, -2.08, -0.78;
89153508, -0.58, 0.74, 0.23, -2.62, -2.60, -0.98;
89208164, -0.59, 0.76, 0.23, -2.27, -3.61, -0.91;
89262820, -0.58, 0.75, 0.22, 1.89, -4.37, -2.08;
89317488, -0.59, 0.75, 0.23, 6.03, -8.05, -4.56;
89372128, -0.57, 0.74, 0.24, 7.16, -11.47, -7.30;
89426824, -0.56, 0.74, 0.21, 5.06, -14.15, -7.85;
89481524, -0.55, 0.71, 0.25, 7.85, -25.66, -10.37;
89536260, -0.53, 0.72, 0.31, 11.92, -38.57, -13.40;
89591060, -0.61, 0.74, 0.26, 8.62, -46.20, -15.04;
89645796, -0.60, 0.71, 0.23, 5.22, -43.42, -16.09;
89700544, -0.59, 0.68, 0.24, 5.48, -43.62, -19.13;
89755284, -0.60, 0.69, 0.31, 1.92, -33.17, -20.18;
89810052, -0.57, 0.71, 0.27, 8.85, -22.21, -17.21;
89864800, -0.66, 0.69, 0.38, 3.15, -22.02, -17.17;
89919564, -0.67, 0.74, 0.44, -0.49, -20.65, -13.80;
89974308, -0.67, 0.71, 0.40, 3.73, -26.27, -10.43;
90029084, -0.63, 0.68, 0.37, 5.23, -26.67, -10.75;
90083844, -0.62, 0.67, 0.37, 6.60, -21.91, -10.11;
90138600, -0.60, 0.67, 0.39, 6.28, -14.28, -9.47;
90193312, -0.61, 0.67, 0.40, 3.73, -9.43, -7.26;
90247964, -0.62, 0.67, 0.40, 0.24, -6.10, -4.46;
90302632, -0.62, 0.67, 0.38, -1.60, -3.83, -2.25;
90357284, -0.65, 0.66, 0.39, -3.05, -2.40, -0.92;
90411936, -0.64, 0.66, 0.39, -4.27, -1.01, -1.61;
90466596, -0.64, 0.65, 0.37, -3.50, 0.76, -1.33;
90521248, -0.65, 0.65, 0.38, -2.61, 3.01, -2.05;
90575904, -0.64, 0.65, 0.37, -1.66, 2.74, -2.27;
90630548, -0.65, 0.65, 0.38, 0.55, 1.57, -2.39;
90685184, -0.66, 0.65, 0.39, 1.41, 0.10, -0.85;
90739828, -0.64, 0.66, 0.37, -2.95, -0.60, 0.23;
90794460, -0.64, 0.66, 0.37, -1.53, -0.73, 0.37;
90849104, -0.63, 0.64, 0.36, -2.20, 1.53, -0.03;
90903744, -0.62, 0.64, 0.33, -1.93, 4.51, 0.48;
90958376, -0.63, 0.65, 0.36, -1.74, 6.18, 0.29;
91013012, -0.65, 0.65, 0.37, -1.15, 4.87, 0.21;
91067668, -0.66, 0.67, 0.37, -2.71, 2.21, -0.07;
91122312, -0.64, 0.66, 0.36, -2.69, -0.43, -0.05;
91176964, -0.64, 0.67, 0.36, -2.73, -0.37, -0.26;
91231612, -0.63, 0.66, 0.32, -3.63, 0.79, 0.15;
91286260, -0.63, 0.68, 0.35, -2.79, 2.01, 1.15;
91340924, -0.66, 0.70, 0.37, -2.38, 0.96, 1.68;
91395556, -0.67, 0.71, 0.35, -2.34, -1.89, 2.26;
91450216, -0.65, 0.68, 0.28, -4.23, 0.32, 1.16;
91504864, -0.63, 0.65, 0.28, 0.43, 6.73, -0.21;
91559512, -0.63, 0.67, 0.33, 3.05, 7.79, 1.53;
91614136, -0.61, 0.66, 0.31, 0.00, 7.41, 4.65;
91668764, -0.62, 0.67, 0.32, -0.80, 5.53, 8.27;
91723404, -0.64, 0.68, 0.34, -6.53, 7.25, 9.69;
91778064, -0.62, 0.68, 0.36, -15.54, 11.10, 10.36;
91832844, -0.63, 0.66, 0.29, -21.72, 14.07, 10.77;
91887648, -0.64, 0.63, 0.27, -23.31, 24.01, 10.28;
91942432, -0.66, 0.67, 0.37, -25.14, 28.36, 9.48;
91997176, -0.68, 0.70, 0.43, -40.91, 23.55, 10.76;
92051976, -0.63, 0.72, 0.35, -43.93, 20.03, 13.66;
92106760, -0.60, 0.70, 0.32, -44.35, 30.53, 17.79;
92161532, -0.61, 0.64, 0.31, -49.52, 44.50, 17.56;
92216336, -0.63, 0.64, 0.32, -57.06, 59.53, 18.57;
92271112, -0.63, 0.66, 0.33, -60.85, 66.50, 21.26;
92325908, -0.67, 0.61, 0.31, -65.56, 72.06, 24.14;
92380712, -0.64, 0.58, 0.27, -65.27, 76.21, 26.18;
92435524, -0.66, 0.52, 0.34, -70.23, 81.76, 29.81;
92490308, -0.74, 0.59, 0.30, -61.10, 73.17, 33.09;
92545104, -0.76, 0.64, 0.20, -42.98, 64.48, 28.70;
92599876, -0.71, 0.81, 0.13, -62.31, 81.47, 18.60;
92654696, -0.50, 0.93, -0.00, -73.08, 115.27, 26.44;
92709504, -0.57, 0.80, 0.52, -49.38, 102.66, 33.05;
92764348, -0.51, 0.90, 0.24, -73.31, 73.42, 30.08;
92819116, -0.50, 0.76, 0.28, -75.33, 78.84, 32.11;
92873920, -0.51, 0.85, 0.19, -92.40, 80.37, 27.42;
92928712, -0.54, 0.79, 0.15, -88.61, 92.86, 28.25;
92983496, -0.49, 0.84, 0.19, -88.39, 90.78, 19.27;
93038276, -0.53, 0.88, 0.15, -84.76, 86.17, 24.17;
93093084, -0.51, 0.82, 0.08, -81.83, 86.98, 24.78;
93147856, -0.49, 0.83, 0.12, -75.92, 90.03, 24.49;
93202640, -0.48, 0.80, 0.13, -71.07, 76.34, 22.95;
93257432, -0.44, 0.72, 0.13, -56.24, 68.52, 21.66;
93312236, -0.65, 0.88, 0.19, -51.24, 73.24, 23.53;
93367032, -0.93, 0.64, 0.30, -32.59, 87.04, 27.54;
93421812, -0.75, 0.67, 0.60, -86.71, 74.02, 15.68;
93476580, -0.49, 0.68, 0.23, -91.80, 31.15, 19.92;
93531368, -0.59, 0.60, 0.15, -79.47, 54.42, 24.89;
93586144, -0.70, 0.62, 0.30, -80.60, 69.18, 30.90;
93640908, -0.64, 0.63, 0.38, -59.10, 55.04, 27.11;
93695688, -0.67, 0.69, 0.39, -50.19, 53.18, 22.12;
93750488, -0.57, 0.58, 0.44, -40.09, 52.93, 16.67;
93805260, -0.50, 0.68, 0.33, -26.78, 38.73, 13.96;
93860044, -0.73, 0.65, 0.28, -16.60, 38.77, 16.30;
93914828, -0.59, 0.79, 0.25, -28.38, 30.79, 5.05;
93969576, -0.64, 0.80, 0.04, 0.56, 17.06, 6.34;
94024244, -0.63, 0.84, 0.33, 9.47, 17.81, 8.85;
94078956, -0.52, 0.90, 0.23, 23.07, -11.27, 12.18;
94133736, -0.56, 0.75, 0.16, 28.51, -19.06, 13.31;
94188528, -0.52, 0.68, 0.16, 31.12, -20.43, 8.42;
94243292, -0.51, 0.70, 0.12, 38.97, -33.52, 1.05;
94298020, -0.52, 0.71, 0.20, 44.50, -37.31, -4.14;
94352772, -0.57, 0.87, 0.42, 37.12, -39.41, -10.70;
94407584, -0.56, 1.06, 0.32, 30.33, -59.55, -11.37;
94462376, -0.59, 0.78, 0.22, 29.11, -64.63, -10.92;
94517184, -0.49, 0.68, 0.21, 36.42, -62.72, -22.50;
94571996, -0.41, 0.85, 0.14, 32.02, -39.98, -28.91;
94627112, -0.48, 0.84, 0.27, 32.56, -38.07, -25.96;
94683288, -0.45, 0.81, 0.15, 33.20, -48.96, -31.84;
94739440, -0.41, 0.85, 0.12, 27.23, -35.40, -30.37;
94795596, -0.44, 0.81, 0.28, 31.26, -41.02, -28.47;
94851756, -0.57, 0.88, 0.15, 33.69, -59.60, -19.04;
94907916, -0.78, 0.85, 0.14, 35.56, -41.64, -14.43;
94964076, -0.84, 0.55, 0.12, 19.18, -58.88, -10.78;
95020240, -0.83, 0.51, 0.42, 7.43, -79.40, -34.29;
95075360, -0.87, 0.65, 0.06, 48.81, -108.09, -29.21;
95132556, -0.83, 0.45, 0.30, 45.36, -103.90, -21.80;
95189752, -0.74, 0.60, 0.17, 63.85, -97.01, -31.87;
95245916, -0.76, 0.57, 0.16, 59.68, -76.96, -30.59;
95302072, -0.72, 0.52, 0.33, 66.31, -68.50, -30.58;
95358240, -0.68, 0.62, 0.27, 59.64, -63.82, -27.87;
95414404, -0.74, 0.66, 0.32, 48.98, -58.34, -26.05;
95470560, -0.73, 0.65, 0.33, 40.50, -50.10, -25.06;
95526712, -0.71, 0.75, 0.33, 17.09, -40.57, -25.76;
95582876, -0.60, 0.67, 0.35, 20.44, -40.02, -24.40;
95639036, -0.55, 0.69, 0.30, 26.29, -35.57, -24.40;
95695196, -0.58, 0.72, 0.29, 26.39, -34.31, -24.98;
95751360, -0.54, 0.80, 0.26, 17.88, -23.05, -21.02;
95807524, -0.52, 0.81, 0.39, 13.11, -20.37, -13.52;
95863680, -0.52, 0.79, 0.26, 11.81, -21.74, -6.42;
95918796, -0.51, 0.77, 0.30, 10.30, -14.12, -1.99;
95973916, -0.49, 0.79, 0.29, -1.76, -0.39, 5.02;
96028560, -0.49, 0.82, 0.34, -12.62, -5.10, 5.07;
96083256, -0.46, 0.82, 0.28, -23.33, 16.56, 12.19;
96138044, -0.45, 0.86, 0.24, -28.71, 13.03, 15.45;
96192832, -0.44, 0.85, 0.19, -37.65, 25.48, 23.84;
96247612, -0.61, 0.78, 0.13, -38.95, 21.66, 29.60;
96302404, -0.65, 0.76, 0.16, -36.51, 51.19, 27.64;
96357184, -0.70, 0.77, 0.63, -56.70, 68.56, 13.31;
96411972, -0.67, 0.87, 0.56, -73.66, 26.47, 22.99;
96466884, -0.76, 0.46, 0.45, -80.48, 27.95, 29.35;
96521992, -0.57, 0.59, 0.54, -73.64, 49.09, 34.43;
96577112, -0.62, 0.69, 0.50, -61.05, 27.20, 46.12;
96632232, -0.57, 0.57, 0.40, -51.18, 26.47, 48.80;
96687352, -0.56, 0.52, 0.45, -40.15, 34.24, 45.73;
96742496, -0.52, 0.53, 0.43, -33.60, 35.74, 27.73;
96797600, -0.51, 0.64, 0.44, -41.92, 43.51, 26.79;
96852720, -0.48, 0.66, 0.40, -43.21, 59.70, 30.33;
96907836, -0.56, 0.54, 0.55, -34.28, 54.49, 27.22;
96962960, -0.52, 0.63, 0.55, -27.99, 44.50, 18.18;
97018076, -0.57, 0.69, 0.60, -27.45, 40.55, 14.31;
97073204, -0.52, 0.73, 0.74, -32.20, 31.29, 12.45;
97128324, -0.68, 0.88, 0.54, -10.94, 19.68, 22.05;
97183432, -0.87, 0.74, 0.44, 15.79, 3.89, 10.46;
97238184, -0.63, 0.58, 0.05, -12.08, 10.63, 1.53;
97292920, -0.64, 0.77, 0.22, 7.15, 55.47, 7.44;
97347624, -0.71, 0.80, 0.50, 13.86, 26.08, 12.08;
97402380, -0.47, 0.56, 0.19, 41.55, 7.27, 20.98;
97457116, -0.56, 0.46, 0.27, 44.55, 16.38, 0.71;
97511856, -0.57, 0.65, 0.25, 43.18, -6.29, -13.91;
97566604, -0.56, 0.74, 0.27, 36.55, -22.11, -18.85;
97621408, -0.60, 0.72, 0.29, 33.00, -31.15, -23.35;
97676188, -0.44, 0.76, 0.19, 38.04, -34.84, -24.05;
97730980, -0.38, 0.98, 0.20, 39.42, -39.53, -3.00;
97785716, -0.83, 0.91, 0.32, 27.27, -31.48, 4.81;
97840460, -0.78, 0.93, 0.20, 9.43, -39.25, 7.16;
97895164, -0.95, 0.56, 0.28, -22.95, -103.18, -3.30;
97949960, -0.86, 0.40, 0.23, -15.73, -83.51, -24.61;
98004756, -0.75, 0.49, 0.35, 3.99, -59.05, -32.92;
98059512, -0.65, 0.65, 0.37, 6.76, -64.73, -40.64;
98114264, -0.53, 0.52, 0.33, 34.24, -55.63, -35.01;
98169360, -0.54, 0.45, 0.42, 45.18, -42.67, -30.79;
98225516, -0.50, 0.57, 0.46, 43.16, -42.11, -29.27;
98281680, -0.51, 0.59, 0.33, 54.08, -28.17, -11.44;
98337848, -0.52, 0.70, 0.67, 42.99, -14.01, -10.07;
98393996, -0.53, 0.78, 0.59, 13.50, -22.71, -4.80;
98449120, -0.45, 0.87, 0.69, -5.34, -11.17, 14.88;
98504236, -0.69, 0.78, 0.51, -7.70, 0.05, 26.30;
98558912, -1.06, 0.67, 0.33, 9.41, -2.35, 7.89;
98613572, -0.74, 0.67, 0.16, -9.60, -7.53, 2.53;
98668240, -0.44, 0.66, 0.17, -0.60, 13.25, 10.69;
98722992, -0.72, 0.74, 0.41, 20.08, -10.61, 6.73;
98777740, -0.54, 0.64, 0.15, 38.37, -16.66, 10.85;
98832568, -0.50, 0.56, 0.14, 29.14, 4.45, 3.21;
98887256, -0.59, 0.62, 0.37, 50.08, 5.76, -11.62;
98942016, -0.45, 0.76, 0.36, 43.65, -17.85, -17.76;
98996804, -0.46, 0.76, 0.32, 27.32, -14.09, -18.69;
99051612, -0.54, 0.78, 0.27, 32.92, -9.95, -16.49;
99106368, -0.60, 0.87, 0.32, 32.54, -14.73, -11.02;
99161192, -0.57, 1.05, 0.46, 37.43, -23.02, 1.15;
99215932, -0.70, 0.98, 0.28, 0.37, -49.56, 5.45;
99270636, -0.70, 0.79, 0.15, -33.58, -39.18, 7.15;
99325392, -0.75, 0.54, 0.07, -14.04, -50.31, -14.08;
99380188, -0.83, 0.50, 0.33, -39.99, -22.22, -16.07;
99434988, -0.74, 0.73, 0.38, -42.11, -41.67, -24.51;
99489800, -0.58, 0.69, 0.26, -19.04, -48.34, -20.54;
99546316, -0.58, 0.49, 0.25, 9.00, -42.02, -21.27;
99601444, -0.50, 0.48, 0.31, 10.59, -29.97, -18.34;
99657608, -0.44, 0.55, 0.33, 28.64, -11.97, -9.96;
99712720, -0.49, 0.61, 0.43, 34.63, -5.40, -0.75;
99767428, -0.56, 0.76, 0.71, 24.18, -12.03, 1.10;
99822168, -0.60, 0.76, 0.62, 5.88, -29.74, 4.05;
99876856, -0.62, 0.81, 0.74, -17.01, -17.07, 5.12;
99931620, -1.03, 0.86, 0.20, -4.98, -8.15, -6.99;
99986292, -0.83, 0.72, 0.46, 9.09, -12.60, 1.68;
100040984, -0.44, 0.56, 0.08, 16.69, -8.83, -0.94;
100095708, -0.62, 0.64, 0.20, 34.44, 1.90, -2.88;
100150472, -0.70, 0.71, 0.35, 32.50, -22.68, -5.41;
100205256, -0.48, 0.76, 0.17, 36.96, -19.66, 0.52;
100260040, -0.49, 0.56, 0.28, 44.47, -9.92, -0.46;
100314796, -0.50, 0.65, 0.29, 37.05, -11.85, -15.96;
100369616, -0.49, 0.67, 0.34, 35.72, -20.82, -17.82;
100426152, -0.51, 0.72, 0.28, 38.56, -17.30, -19.90;
100483360, -0.56, 0.86, 0.32, 48.47, -14.05, -12.05;
100540564, -0.54, 1.01, 0.35, 31.34, -33.28, 3.39;
100595676, -0.83, 1.04, 0.27, 21.62, -29.97, 4.29;
100650796, -0.89, 0.79, 0.27, -10.08, -38.53, 4.31;
100706956, -0.72, 0.54, 0.12, -6.70, -66.48, -13.31;
100764156, -0.82, 0.35, 0.26, -41.73, -12.69, -23.96;
100822400, -0.75, 0.72, 0.43, -37.34, -33.39, -27.66;
100880632, -0.60, 0.60, 0.34, -1.38, -58.53, -29.56;
100937848, -0.58, 0.46, 0.27, 24.10, -57.70, -24.32;
100995040, -0.50, 0.49, 0.36, 23.02, -26.93, -19.44;
101052240, -0.47, 0.53, 0.42, 29.65, -24.01, -10.28;
101109440, -0.55, 0.58, 0.44, 40.05, -10.64, -2.45;
101165600, -0.58, 0.76, 0.90, 12.31, -14.34, -0.11;
101221760, -0.71, 0.69, 0.70, -14.07, -55.37, -0.46;
101278952, -0.91, 0.74, 0.40, -28.83, -10.49, -1.92;
101336172, -0.87, 0.70, 0.58, -16.24, -15.39, 1.11;
101392324, -0.45, 0.62, -0.05, 19.81, -10.69, 0.63;
101448476, -0.56, 0.59, 0.15, 33.01, 10.92, 4.17;
101503276, -0.68, 0.73, 0.33, 32.14, 7.61, 3.27;
101558020, -0.48, 0.80, 0.36, 49.98, -8.40, 8.30;
101612764, -0.48, 0.61, 0.25, 47.75, -20.05, 10.22;
101667596, -0.56, 0.63, 0.29, 38.66, -1.50, -1.46;
101722352, -0.51, 0.69, 0.35, 30.15, -9.63, -6.89;
101777120, -0.46, 0.72, 0.32, 25.97, -15.34, -13.43;
101833280, -0.49, 0.73, 0.27, 27.95, -6.27, -11.22;
101889436, -0.61, 0.81, 0.37, 24.95, -7.89, -8.23;
101944552, -0.59, 0.92, 0.36, 39.23, -1.73, 1.60;
101999284, -0.67, 1.06, 0.56, 14.84, -19.52, 1.39;
102054080, -0.77, 0.88, 0.21, -9.74, -42.53, -1.66;
102109916, -0.66, 0.70, 0.03, -27.19, -46.80, -19.59;
102168160, -0.69, 0.51, 0.05, -12.50, -23.46, -3.88;
102225356, -0.74, 0.81, 0.32, -34.94, -25.89, -12.37;
102283596, -0.58, 0.67, 0.25, -42.47, -42.21, -17.07;
102341840, -0.51, 0.53, 0.20, -18.53, -38.72, -18.63;
102400100, -0.47, 0.55, 0.26, -9.40, -10.47, -11.80;
102457284, -0.46, 0.54, 0.35, 8.07, -1.79, 0.05;
102511956, -0.51, 0.60, 0.36, 22.90, 6.71, 5.50;
102566684, -0.57, 0.75, 0.75, 4.12, 14.91, 8.69;
102621424, -0.68, 0.70, 0.76, -43.89, -22.91, -0.23;
102676216, -0.60, 0.86, 0.44, -25.80, -12.45, 6.08;
102731000, -1.07, 0.87, 0.39, -17.69, 15.89, -5.63;
102785920, -0.52, 0.78, 0.08, -1.77, 14.02, 2.78;
102840652, -0.33, 0.68, 0.04, 14.79, 24.14, 9.95;
102895428, -0.68, 0.70, 0.30, 24.50, 29.20, 10.31;
102950256, -0.55, 0.77, 0.32, 32.73, 23.15, 10.13;
103005088, -0.45, 0.68, 0.27, 28.93, 14.74, 9.76;
103059872, -0.49, 0.60, 0.23, 25.40, 21.16, 1.63;
103114640, -0.54, 0.69, 0.38, 18.31, 15.69, -8.60;
103169424, -0.46, 0.72, 0.30, 16.64, -0.53, -15.35;
103224204, -0.55, 0.77, 0.30, 22.20, 1.79, -13.83;
103278992, -0.46, 0.92, 0.19, 15.30, -1.82, -8.00;
103334012, -0.68, 0.96, 0.31, 18.95, -9.94, 11.17;
103389124, -0.71, 1.07, 0.14, 5.11, -14.12, 7.73;
103443876, -0.86, 0.85, 0.19, -19.59, -34.21, 3.18;
103499360, -0.67, 0.52, 0.07, -23.37, -52.65, -10.74;
103557596, -0.83, 0.39, 0.19, -37.64, 1.76, -17.69;
103613760, -0.68, 0.77, 0.45, -65.93, -5.29, -21.60;
103670968, -0.66, 0.66, 0.36, -28.43, -45.50, -18.94;
103729204, -0.58, 0.45, 0.27, -4.36, -25.42, -11.27;
103786400, -0.46, 0.56, 0.37, -4.12, -8.75, -7.20;
103841516, -0.46, 0.54, 0.41, 8.17, -2.35, 1.18;
103896224, -0.52, 0.60, 0.51, 16.82, 6.77, 7.33;
103950956, -0.51, 0.75, 0.76, -1.08, -0.26, 11.73;
104005744, -0.74, 0.67, 0.66, -37.62, -9.75, 10.09;
104060524, -0.50, 0.78, 0.77, -60.02, -2.22, 20.35;
104115332, -1.15, 0.89, 0.22, -3.04, 5.82, 19.10;
104170080, -0.76, 0.74, 0.14, -1.46, 7.49, 0.45;
104224776, -0.36, 0.67, 0.03, 2.85, 22.76, 17.98;
104279540, -0.77, 0.63, 0.39, 22.34, 29.03, 19.79;
104334392, -0.58, 0.75, 0.40, 54.37, 0.12, 14.71;
104389164, -0.45, 0.59, 0.22, 40.31, -3.58, 14.73;
104443960, -0.49, 0.44, 0.30, 26.55, 1.73, -0.46;
104498708, -0.43, 0.68, 0.31, 26.24, -8.31, -14.24;
104553508, -0.53, 0.74, 0.37, 30.29, -16.26, -16.53;
104608348, -0.63, 0.74, 0.35, 40.77, -15.32, -10.06;
104665208, -0.42, 1.02, 0.34, 38.60, -22.40, -0.08;
104721356, -0.86, 1.02, 0.46, 34.26, -28.05, 14.85;
104777516, -0.89, 0.87, 0.27, -5.31, -58.43, 3.18;
104832632, -0.74, 0.56, 0.03, 1.31, -74.08, -20.77;
104888800, -0.79, 0.43, 0.18, 11.66, -42.76, -21.92;
104946000, -0.83, 0.68, 0.38, -9.73, -40.73, -39.77;
105003200, -0.52, 0.62, 0.27, -6.40, -65.53, -36.95;
105060400, -0.49, 0.48, 0.21, 33.86, -66.55, -32.15;
105117596, -0.44, 0.54, 0.31, 39.63, -39.62, -21.53;
105174796, -0.46, 0.57, 0.43, 38.60, -27.27, -8.38;
105230952, -0.49, 0.67, 0.49, 48.97, -21.27, 6.13;
105286076, -0.60, 0.82, 0.86, 17.18, -36.24, 8.56;
105341196, -0.74, 0.72, 0.73, -31.98, -43.39, 3.35;
105397368, -1.10, 0.80, 0.37, -19.10, -12.53, -0.45;
105454560, -0.71, 0.68, 0.16, 6.27, -23.21, -3.48;
105509672, -0.38, 0.66, 0.01, 26.08, -16.96, -6.34;
105565836, -0.71, 0.73, 0.34, 44.05, -12.08, -4.00;
105622000, -0.63, 0.69, 0.33, 52.09, -38.08, -10.75;
105679192, -0.40, 0.64, 0.23, 50.85, -37.07, -6.47;
105735364, -0.51, 0.58, 0.24, 56.24, -23.08, -11.37;
105792564, -0.47, 0.70, 0.46, 48.14, -21.94, -21.89;
105849756, -0.46, 0.73, 0.35, 35.47, -44.51, -22.69;
105906956, -0.45, 0.74, 0.26, 42.47, -24.77, -16.76;
105964160, -0.50, 0.84, 0.33, 44.96, -23.93, -10.89;
106021352, -0.65, 1.03, 0.42, 43.50, -22.56, 5.52;
106076472, -0.84, 1.10, 0.40, 24.79, -28.18, 4.86;
106131608, -0.85, 0.83, 0.17, -24.40, -60.59, -9.60;
106188796, -0.62, 0.42, 0.07, -3.07, -55.32, -18.19;
106246004, -0.68, 0.45, 0.20, -14.13, -22.08, -25.40;
106304236, -0.73, 0.81, 0.40, -54.68, -28.63, -29.95;
106362476, -0.49, 0.63, 0.32, -1.63, -57.07, -26.85;
106419680, -0.48, 0.46, 0.23, 16.55, -38.88, -20.68;
106476876, -0.45, 0.53, 0.39, 22.92, -21.16, -11.79;
106534084, -0.51, 0.53, 0.40, 38.56, -19.40, -2.41;
106590240, -0.54, 0.71, 0.62, 37.33, -10.50, -0.80;
106646404, -0.75, 0.81, 1.03, -21.31, -50.58, -4.44;
106703604, -0.57, 0.84, 0.44, -28.81, -39.74, 6.82;
106759760, -1.04, 0.62, 0.17, 4.73, -4.68, -14.06;
106814872, -0.59, 0.59, 0.04, 19.32, -14.26, -12.79;
106872072, -0.34, 0.71, 0.05, 18.86, 21.89, 1.68;
106926844, -0.79, 0.87, 0.51, 33.65, 7.85, 8.05;
106981588, -0.49, 0.74, 0.37, 61.13, -32.35, 7.70;
107036380, -0.42, 0.49, 0.24, 38.81, -10.10, 7.55;
107091180, -0.43, 0.53, 0.42, 21.10, 5.21, -8.95;
107145932, -0.38, 0.69, 0.34, 15.34, -9.20, -12.53;
107200740, -0.51, 0.77, 0.39, 15.26, -5.59, -11.39;
107255840, -0.58, 0.78, 0.26, 18.91, 1.15, -0.81;
107310576, -0.54, 0.99, 0.42, 40.05, 21.42, 14.47;
107365412, -0.80, 1.13, 0.73, 14.27, -28.62, 20.42;
107421192, -0.79, 0.90, 0.19, -15.26, -77.24, 9.44;
107477356, -0.72, 0.52, -0.00, -13.50, -64.11, -10.91;
107536632, -0.77, 0.53, 0.15, -17.93, -26.50, -23.98;
107594888, -0.75, 0.84, 0.33, -34.21, -37.58, -32.81;
107653120, -0.47, 0.60, 0.35, -8.40, -56.51, -22.88;
107710316, -0.43, 0.50, 0.19, 28.26, -60.69, -24.42;
107767512, -0.38, 0.53, 0.23, 34.79, -33.60, -16.85;
107824720, -0.48, 0.64, 0.32, 44.14, -7.57, -7.18;
107879836, -0.56, 0.75, 0.60, 50.35, -4.05, -0.79;
107934956, -0.64, 0.83, 0.95, 12.25, -46.41, -6.95;
107991132, -0.56, 0.76, 0.31, 27.23, -76.34, -4.08;
108047272, -1.04, 0.65, 0.40, 14.63, -52.92, -19.89;
108104476, -0.94, 0.67, 0.21, 46.60, -92.74, -43.55;
108161672, -0.58, 0.71, 0.17, 39.32, -65.47, -28.00;
108218872, -0.80, 0.71, 0.23, 60.64, -65.69, -32.84;
108276072, -0.65, 0.75, 0.27, 62.85, -81.97, -41.25;
108333276, -0.53, 0.67, 0.23, 67.92, -84.16, -36.79;
108390492, -0.57, 0.59, 0.18, 83.98, -87.01, -41.56;
108447684, -0.61, 0.68, 0.16, 81.12, -71.05, -48.43;
108504880, -0.53, 0.83, 0.27, 72.38, -60.59, -49.66;
108562076, -0.54, 0.80, 0.33, 81.96, -71.22, -40.05;
108619276, -0.54, 0.75, 0.44, 78.53, -97.41, -38.90;
108676468, -0.53, 0.75, 0.36, 67.97, -116.40, -38.06;
108734716, -0.93, 0.78, 0.18, 67.43, -105.53, -43.72;
108792972, -0.80, 0.60, 0.29, 51.96, -98.43, -55.79;
108850152, -0.73, 0.46, 0.24, 33.56, -81.63, -66.82;
108907360, -0.65, 0.69, 0.34, 15.47, -78.98, -58.24;
108964560, -0.63, 0.44, 0.36, 50.67, -78.79, -57.72;
109021756, -0.53, 0.51, 0.49, 62.11, -49.65, -52.81;
109078956, -0.53, 0.49, 0.44, 74.34, -41.30, -39.90;
109136152, -0.56, 0.52, 0.45, 78.45, -28.89, -22.76;
109193368, -0.60, 0.58, 0.55, 68.85, -19.12, -9.08;
109249516, -0.72, 0.53, 0.66, 57.48, -22.09, -3.42;
109305676, -0.70, 0.60, 0.78, 26.37, -12.18, -1.59;
109361836, -0.82, 0.63, 0.63, -5.47, -37.55, 0.91;
109416956, -0.98, 0.55, 0.26, 20.95, -44.47, -12.37;
109474160, -0.71, 0.68, 0.16, -2.27, -9.23, -7.70;
109529280, -0.51, 0.83, 0.04, 34.65, -37.65, 6.31;
109584408, -0.53, 0.69, 0.10, 28.01, -7.37, 18.03;
109639524, -0.63, 0.74, 0.22, 44.23, -1.46, 19.84;
109694636, -0.53, 0.82, 0.34, 42.72, 0.34, 16.08;
109749436, -0.46, 0.72, 0.34, 37.97, -17.31, 17.08;
109804872, -0.57, 0.69, 0.25, 33.27, -16.23, 5.31;
109860004, -0.53, 0.70, 0.35, 15.72, 0.27, 1.66;
109914724, -0.51, 0.69, 0.34, 12.97, -8.90, -1.89;
109969496, -0.49, 0.75, 0.36, 4.04, -8.73, -5.18;
